county_fips,county,state,median_household_income_usd,life_expectancy_years,age_65_plus_percent,primary_care_physicians_per_100000
22125,West Feliciana Parish,LA,74368.0,73.7197905819404,16.31644005,51.63289
22127,Winn Parish,LA,48430.0,70.1032393058888,19.33262712,44.483990000000006
25001,Barnstable County,MA,89448.0,79.4923823974437,33.96465791,89.92689999999999
25003,Berkshire County,MA,74535.0,77.6513765017596,26.17215222,109.59373000000001
25005,Bristol County,MA,81047.0,77.3632790937286,18.26340873,50.50296
25007,Dukes County,MA,94059.0,83.0668133221941,28.032086080000003,47.4001
25009,Essex County,MA,96303.0,79.6651905328352,19.054819900000002,74.09482
25011,Franklin County,MA,71256.0,79.2959523452936,25.75103055,63.36689
25013,Hampden County,MA,67155.0,76.2945708562936,18.75335386,66.56322
25015,Hampshire County,MA,80839.0,80.1851900713901,19.88529372,128.11625999999998
25017,Middlesex County,MA,123288.0,81.5448262197632,16.86829414,124.60195
25019,Nantucket County,MA,108671.0,82.8415200856082,17.13514262,41.40501
25021,Norfolk County,MA,123449.0,81.1878876972037,18.29208782,119.66791
25023,Plymouth County,MA,107828.0,78.7832635588383,20.4295471,63.414280000000005
25025,Suffolk County,MA,91386.0,80.1026040182093,13.873312290000001,157.40783
25027,Worcester County,MA,93561.0,78.7549184044254,17.64909455,93.38432999999999
24001,Allegany County,MD,54759.0,73.4871109597196,21.39491326,53.15301
24003,Anne Arundel County,MD,116956.0,78.8177045579269,16.46316236,67.24984
24005,Baltimore County,MD,86807.0,76.8898734713106,18.695210030000002,86.42249
24510,Baltimore city,MD,58616.0,70.6129387470125,15.82941021,115.87204
24009,Calvert County,MD,124486.0,78.6688025934596,16.929524530000002,47.909040000000005
24011,Caroline County,MD,63491.0,74.4620604075013,17.84597982,29.95267
24013,Carroll County,MD,113885.0,78.239522776465,18.29154377,44.285199999999996
24015,Cecil County,MD,87592.0,73.7028991156296,17.6498978,39.45912
24017,Charles County,MD,105141.0,76.7149278764728,14.15745495,37.93762
24019,Dorchester County,MD,63087.0,74.1590789552803,23.60169105,33.85761
24021,Frederick County,MD,114089.0,80.0180212903814,15.61874768,56.10449
24023,Garrett County,MD,65991.0,76.8133670639004,25.20142138,48.77709
24025,Harford County,MD,104553.0,77.872771707873,18.01892354,53.99712
24027,Howard County,MD,140113.0,82.4935367409812,15.85709566,183.54164
24029,Kent County,MD,69781.0,76.754948357048,28.59141066,72.65178999999999
24031,Montgomery County,MD,125076.0,83.1717248207584,17.69708089,134.71403
24033,Prince George's County,MD,97171.0,77.5958571559168,15.630389580000001,49.61761
24035,Queen Anne's County,MD,112527.0,79.6112916359094,21.33008303,31.497300000000003
24039,Somerset County,MD,51841.0,73.9686315847718,18.285828979999998,36.609179999999995
24037,St. Mary's County,MD,102345.0,76.9536822959026,14.663300979999999,36.69148
24041,Talbot County,MD,80371.0,78.8993520244698,30.46294583,116.94041
24043,Washington County,MD,71685.0,74.5077305980207,18.36624672,54.86101
24045,Wicomico County,MD,70975.0,74.9091381308118,17.21374046,64.43547
24047,Worcester County,MD,75459.0,78.5276579821439,29.342268,84.69472
23001,Androscoggin County,ME,63456.0,74.9969876515185,19.280973940000003,73.85125000000001
23003,Aroostook County,ME,56361.0,74.994174159798,26.15996793,112.17637
23005,Cumberland County,ME,96255.0,79.5435971722191,20.998936269999998,165.77607999999998
23007,Franklin County,ME,56509.0,76.2419700905727,24.07227196,104.42281
23009,Hancock County,ME,72647.0,78.127151808416,27.394473339999998,104.99714999999999
23011,Kennebec County,ME,64643.0,76.1326413942239,21.720271259999997,110.85584
23013,Knox County,ME,70533.0,78.8872390466734,28.62337409,107.09764999999999
23015,Lincoln County,ME,74569.0,78.8531327072912,30.175034919999998,108.85341
23017,Oxford County,ME,60220.0,76.0837032506532,24.54719973,66.51997999999999
23019,Penobscot County,ME,65215.0,75.2487300813251,20.73310498,135.50224
23021,Piscataquis County,ME,51787.0,75.4396275115016,28.0281368,58.25808
23023,Sagadahoc County,ME,83180.0,80.0970307526314,25.1832698,64.74063
23025,Somerset County,ME,56422.0,74.3884356271413,23.48641379,57.32132
23027,Waldo County,ME,68345.0,76.4980924073346,25.88380108,80.17639
23029,Washington County,ME,48104.0,72.3406425286026,26.987799080000002,41.772439999999996
23031,York County,ME,85445.0,78.6426411539677,23.11081222,67.57039999999999
26001,Alcona County,MI,53033.0,75.116171366075,37.00066737,48.851980000000005
26003,Alger County,MI,62543.0,78.8693579448775,27.737809749999997,79.35607999999999
26005,Allegan County,MI,78772.0,77.5533838239314,18.96440023,20.6697
26007,Alpena County,MI,53480.0,77.0258766158193,25.61237199,76.14301
26009,Antrim County,MI,72369.0,78.7782853297567,29.202343400000004,67.19019
26011,Arenac County,MI,56213.0,73.9257707893114,27.731924730000003,40.06678
26013,Baraga County,MI,55856.0,74.9006927291537,23.33333333,73.03713
26015,Barry County,MI,75377.0,77.8981071676438,20.10406219,30.162560000000003
26017,Bay County,MI,59523.0,75.1482297962803,22.422439020000002,44.6667
26019,Benzie County,MI,65594.0,77.1214651847643,29.23919527,60.36328
26021,Berrien County,MI,62758.0,75.9759964432627,22.00760536,79.68596
26023,Branch County,MI,57641.0,76.0639022280812,19.89384054,35.567409999999995
26025,Calhoun County,MI,58617.0,73.5777674437473,18.965853369999998,57.54041
26027,Cass County,MI,68720.0,76.0917643203476,23.06262345,21.36628
26029,Charlevoix County,MI,78405.0,78.0104692125749,28.200619290000002,84.33643
26031,Cheboygan County,MI,61488.0,75.3947516618588,29.468673220000003,54.36471
26033,Chippewa County,MI,59852.0,77.1916087804023,19.87370395,70.62147
26035,Clare County,MI,47793.0,73.6739310392152,25.862179079999997,28.97151
26037,Clinton County,MI,91911.0,79.8573884171796,19.480682390000002,30.21681
26039,Crawford County,MI,59220.0,76.6078867256293,27.4855961,75.73463
26041,Delta County,MI,58072.0,76.4859942008882,26.632237019999998,81.46418
26043,Dickinson County,MI,61704.0,76.8024420983477,24.94034331,73.68054000000001
26045,Eaton County,MI,73130.0,77.0662337642477,20.609263,33.0445
26047,Emmet County,MI,77292.0,78.6914919442022,25.84473815,116.87362999999999
26049,Genesee County,MI,60192.0,73.085697665709,19.3834958,82.87812
26051,Gladwin County,MI,51395.0,73.9814125514685,27.64089274,15.69551
26053,Gogebic County,MI,48043.0,76.602151514448,30.068897639999996,83.55964
26055,Grand Traverse County,MI,82824.0,78.720786588813,22.80623516,132.48487
26057,Gratiot County,MI,60251.0,75.5066162830464,17.977663890000002,48.141729999999995
26059,Hillsdale County,MI,58676.0,75.335813860003,21.95362713,19.76024
26061,Houghton County,MI,56074.0,77.6211606698457,18.380808000000002,69.68081
26063,Huron County,MI,59319.0,76.6125415766827,27.77508326,57.59631
26065,Ingham County,MI,63483.0,75.4265017130863,15.20146713,115.47913
26067,Ionia County,MI,70177.0,77.4624515351733,16.42872234,25.29875
26069,Iosco County,MI,52734.0,73.5116246877432,31.45863713,31.53455
26071,Iron County,MI,49137.0,74.6343158402756,32.34241908,68.75806
26073,Isabella County,MI,53213.0,74.9143302954729,14.498268819999998,49.372809999999994
26075,Jackson County,MI,64070.0,75.0563711082522,19.64823364,43.111529999999995
26077,Kalamazoo County,MI,67671.0,77.1119871782938,16.563507050000002,98.80969
26079,Kalkaska County,MI,60410.0,74.6523736892273,22.41752299,22.248179999999998
26081,Kent County,MI,79715.0,78.4619543217632,15.44256177,93.61048000000001
26083,Keweenaw County,MI,54912.0,79.1837413564717,36.4640884,
26085,Lake County,MI,50660.0,75.4551527663614,27.58756086,8.1248
26087,Lapeer County,MI,71515.0,75.8259294030403,20.770536210000003,36.15288
26089,Leelanau County,MI,91727.0,80.9224438056343,34.58881793,44.2028
26091,Lenawee County,MI,65707.0,76.0421321993982,21.03671042,22.2321
26093,Livingston County,MI,103737.0,79.6793140919983,20.49482356,49.22723
26095,Luce County,MI,51664.0,76.3288618405073,24.05594406,131.85156999999998
26097,Mackinac County,MI,51353.0,77.2377855164128,30.64233711,64.18485000000001
26099,Macomb County,MI,73929.0,76.2774848811098,18.79691601,54.28882
26101,Manistee County,MI,57434.0,75.2082178577211,28.824035679999998,51.282050000000005
26103,Marquette County,MI,62319.0,78.006929841294,20.68836848,114.97209
26105,Mason County,MI,59543.0,76.5043770270933,26.85277273,78.27655
26107,Mecosta County,MI,59260.0,76.2921413548715,20.91535074,47.46322
26109,Menominee County,MI,55853.0,78.3882857677155,27.84484637,34.336240000000004
26111,Midland County,MI,73722.0,79.0291145548781,20.78796749,100.65063
26113,Missaukee County,MI,66397.0,76.6492352471508,22.59813206,19.82816
26115,Monroe County,MI,73617.0,76.411640273957,20.49340514,35.421260000000004
26117,Montcalm County,MI,64912.0,75.9702671209747,18.53156088,31.2407
26119,Montmorency County,MI,47374.0,73.5986715836909,33.26100434,75.29311
26121,Muskegon County,MI,61223.0,75.080422899041,18.93760903,56.08716
26123,Newaygo County,MI,61951.0,76.5827085054981,21.10824137,35.78813
26125,Oakland County,MI,92230.0,79.0926453306406,19.08084375,137.79343
26127,Oceana County,MI,61907.0,76.9079495496932,23.06808495,48.48033
26129,Ogemaw County,MI,51390.0,73.5613955480283,28.31824678,14.47457
26131,Ontonagon County,MI,51306.0,73.0718702059397,38.68946834,34.08316
26133,Osceola County,MI,55388.0,76.8614983780045,22.918988430000002,30.29647
26135,Oscoda County,MI,49622.0,72.8005574614519,29.53774137,12.03225
26137,Otsego County,MI,69029.0,75.5082514762971,22.73274556,86.99435
26139,Ottawa County,MI,81772.0,80.0786776189541,17.14396846,66.18598
26141,Presque Isle County,MI,54675.0,77.5867508210961,34.82122695,15.27534
26143,Roscommon County,MI,54305.0,73.2410128150056,34.76511755,46.54509
26145,Saginaw County,MI,59188.0,74.489371895317,20.828939939999998,86.502
26151,Sanilac County,MI,57382.0,75.2821697525493,23.793598890000002,32.09401
26153,Schoolcraft County,MI,56019.0,76.4173217813915,29.27966622,74.7198
26155,Shiawassee County,MI,63988.0,76.0346034285648,20.50275634,36.83133
26147,St. Clair County,MI,68831.0,75.0214448952484,20.93398551,43.73551
26149,St. Joseph County,MI,65540.0,74.9058638027743,19.525937120000002,27.97985
26157,Tuscola County,MI,64273.0,75.2697042144263,22.44349373,30.23603
26159,Van Buren County,MI,66174.0,75.5279536591014,20.54803557,50.22602
26161,Washtenaw County,MI,84704.0,80.4754297038087,16.46595684,177.59008
26163,Wayne County,MI,57418.0,72.9376555878908,17.111198289999997,70.14811999999999
26165,Wexford County,MI,59697.0,74.9018260484864,21.06851884,85.5432
27001,Aitkin County,MN,59844.0,77.9030807981958,34.827971680000005,88.12236
27003,Anoka County,MN,96661.0,79.8600612966039,15.98937818,47.136649999999996
27005,Becker County,MN,71719.0,77.8741719402438,23.41921038,79.50254
27007,Beltrami County,MN,65855.0,74.0515350921116,17.89032065,107.80508999999999
27009,Benton County,MN,74677.0,77.2734321094436,14.58894231,21.70819
27011,Big Stone County,MN,62245.0,77.4879365086023,27.482859939999997,174.92711
27013,Blue Earth County,MN,67236.0,79.6973990714666,15.3515413,92.37875
27015,Brown County,MN,71884.0,80.1546446523109,22.56126112,92.95479999999999
27017,Carlton County,MN,75512.0,76.2790943113717,18.9490835,87.89036
27019,Carver County,MN,129437.0,82.3342285714366,15.17599071,84.69427
27021,Cass County,MN,61490.0,74.6494702528814,27.54563378,29.37433
27023,Chippewa County,MN,75774.0,76.5985928265941,22.14919487,97.11095
27025,Chisago County,MN,91338.0,79.357373538278,17.70906295,48.721920000000004
27027,Clay County,MN,72172.0,78.0477615013348,14.38618733,19.82493
27029,Clearwater County,MN,62435.0,75.949446204692,21.205460430000002,34.98134
27031,Cook County,MN,62435.0,82.9912133470487,32.2752261,160.22788
27033,Cottonwood County,MN,63898.0,78.2568674357513,23.16459051,60.50653
27035,Crow Wing County,MN,74540.0,78.6511562009177,24.986823610000002,101.08518
27037,Dakota County,MN,100012.0,80.9060748174388,16.46745932,60.402049999999996
27039,Dodge County,MN,87661.0,81.208913202281,16.43588771,42.99021
27041,Douglas County,MN,76508.0,79.3925906846631,24.98435662,112.13619
27043,Faribault County,MN,65264.0,78.5435745465385,24.36387227,50.327130000000004
27045,Fillmore County,MN,69157.0,79.5714674269889,22.57689806,28.207420000000003
27047,Freeborn County,MN,66215.0,78.0815123686366,23.82762576,65.04277
27049,Goodhue County,MN,83979.0,78.6830196828674,21.25949828,81.30420000000001
27051,Grant County,MN,72935.0,76.9849851299034,23.863821469999998,32.50447
27053,Hennepin County,MN,93642.0,79.4666925089961,16.25716108,120.24466
27055,Houston County,MN,77043.0,79.6174746637665,24.20622107,58.57919
27057,Hubbard County,MN,72166.0,80.0746228675882,27.19139707,59.86645
27059,Isanti County,MN,85799.0,78.5143976279274,17.548978740000003,69.2025
27061,Itasca County,MN,65386.0,76.4599301177125,26.10823322,102.06346
27063,Jackson County,MN,72413.0,79.7330762973206,24.20606916,10.01001
27065,Kanabec County,MN,70384.0,77.3591554990008,22.10577039,99.01603
27067,Kandiyohi County,MN,69160.0,79.8271726218043,20.954967699999997,84.53858
27069,Kittson County,MN,72224.0,75.8055492832425,26.453201970000002,
27071,Koochiching County,MN,64009.0,76.9020946379266,28.8911582,33.49803
27073,Lac qui Parle County,MN,67947.0,79.3505229797817,28.17496229,74.80551
27075,Lake County,MN,71573.0,79.6083346588483,28.374021189999997,91.02494
27077,Lake of the Woods County,MN,65778.0,78.9115696634483,27.58073055,26.15747
27079,Le Sueur County,MN,78885.0,79.8458424330658,19.05657153,13.86914
27081,Lincoln County,MN,65021.0,79.8676261651159,24.34341605,53.88898999999999
27083,Lyon County,MN,69161.0,79.0841183246179,18.14606521,83.23094999999999
27087,Mahnomen County,MN,54177.0,68.5213592569753,18.06818182,18.47063
27089,Marshall County,MN,69843.0,81.4320061086355,23.700340519999997,11.12595
27091,Martin County,MN,59843.0,79.1796310194202,24.72401689,80.34145
27085,McLeod County,MN,75691.0,78.9663743228066,20.48932989,73.49938999999999
27093,Meeker County,MN,75351.0,79.7855896570361,21.741166449999998,51.334700000000005
27095,Mille Lacs County,MN,70512.0,73.8876730180835,18.71878076,63.274649999999994
27097,Morrison County,MN,68639.0,78.3072649419589,21.83357664,55.8955
27099,Mower County,MN,66578.0,78.7562715045983,18.652953219999997,42.33279
27101,Murray County,MN,74801.0,82.9175755336227,27.146229350000002,36.83694
27103,Nicollet County,MN,74482.0,80.8627324119996,18.26704048,84.4693
27105,Nobles County,MN,63576.0,79.7788745174418,17.554195240000002,63.662409999999994
27107,Norman County,MN,62716.0,77.5180258465892,21.69379049,
27109,Olmsted County,MN,89431.0,80.9910353389713,17.40399553,231.28319
27111,Otter Tail County,MN,69107.0,78.9320761231846,26.039982849999998,53.29248
27113,Pennington County,MN,73104.0,78.3256727284931,19.950415630000002,79.82583000000001
27115,Pine County,MN,69619.0,76.8556872850016,22.75722754,17.06368
27117,Pipestone County,MN,69117.0,77.3466126025983,21.25473229,53.688390000000005
27119,Polk County,MN,68136.0,76.9026395005482,19.824411419999997,55.27197
27121,Pope County,MN,64480.0,78.0725189721173,25.94736842,114.00509
27123,Ramsey County,MN,77764.0,77.6215998202389,16.375507159999998,110.07681000000001
27125,Red Lake County,MN,70019.0,81.1476503515753,23.44668883,
27127,Redwood County,MN,71012.0,79.1105561037143,22.03689168,45.55512
27129,Renville County,MN,70098.0,77.7527250068298,22.3794257,27.38226
27131,Rice County,MN,81824.0,79.8909680188194,16.876140579999998,86.22997
27133,Rock County,MN,71923.0,78.116640745089,20.8250445,92.97521
27135,Roseau County,MN,74057.0,77.0065434100979,19.97770784,52.431509999999996
27139,Scott County,MN,111370.0,81.083259872973,13.0719961,48.93389
27141,Sherburne County,MN,101487.0,79.3713175908835,12.75658963,37.345819999999996
27143,Sibley County,MN,76019.0,80.3804358780971,19.862105539999998,13.40752
27137,St. Louis County,MN,67311.0,76.8348218208891,21.83338819,123.50514
27145,Stearns County,MN,75116.0,80.018256762033,16.60858383,97.51678
27147,Steele County,MN,78500.0,79.9686344976184,19.46500628,58.90385
27149,Stevens County,MN,74512.0,82.8679891867852,17.824835529999998,61.85567
27151,Swift County,MN,69245.0,79.007058477166,24.2103097,41.029849999999996
27153,Todd County,MN,60951.0,80.8837702950473,23.93345541,83.21115999999999
27155,Traverse County,MN,67634.0,76.3175433402093,26.59438776,
27157,Wabasha County,MN,81349.0,80.8061448048168,24.2032929,79.03668
27159,Wadena County,MN,55449.0,77.1433954226846,20.27947476,49.375750000000004
27161,Waseca County,MN,70833.0,79.3122142345691,19.71445129,26.31579
27163,Washington County,MN,111118.0,81.2818244631214,17.23334385,104.31359
27165,Watonwan County,MN,64868.0,78.962422046145,21.21513045,53.884150000000005
27167,Wilkin County,MN,75073.0,75.6194265146932,20.32984459,31.27443
27169,Winona County,MN,71907.0,80.206353745109,19.39421975,36.268390000000004
27171,Wright County,MN,104303.0,80.0042686258532,14.05689712,39.35241
27173,Yellow Medicine County,MN,69009.0,78.7414764714114,22.21400655,53.12932
29001,Adair County,MO,56954.0,75.8633430559538,15.69540642,174.70717
29003,Andrew County,MO,75926.0,78.483972948784,20.89148784,11.10988
29005,Atchison County,MO,56797.0,73.8743831581606,25.6902291,38.21169
